,gauge_id,q_mean,runoff_ratio,slope_fdc,baseflow_index,stream_elas,q5,q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,hfd_mean
571,11475560,2.5017193339171286,0.705529985365452,1.30840026002826,0.44218849146277894,1.41562832943939,0.10200136282812199,15.708209875530601,48.95,8.981651376146788,178.15,47.506666666666696,0.0,136.25
572,11476600,2.4542347963452067,0.7396587575013871,1.41691813131098,0.44560403702847995,1.5480191660589497,0.0238358090728484,16.5488617277205,58.9,11.326923076923098,185.65,52.2957746478873,0.0,132.75
573,11478500,2.3387413508562442,0.74860834417216,1.7638330791701,0.4313231440899579,1.28757615287308,0.0269286591721539,14.5329271722735,54.05,6.177142857142861,181.6,49.0810810810811,0.0,132.55
574,11480390,1.572913238783834,0.573049685612827,1.32288549673759,0.408522375772141,1.91262024470983,0.0,10.4680355164041,73.75,13.053097345132699,200.5,56.478873239436595,0.173579739904175,134.9
575,11481200,2.0308675896657857,0.678144003969703,1.5452447768285802,0.443372199682707,1.43532147406748,0.0905279376436463,12.6924811034733,39.65,4.00505050505051,161.0,32.5252525252525,0.0,132.8
576,11482500,2.1444156275960444,0.682156835847836,2.01263878771169,0.501222331596818,1.19364915411152,0.0316878621993257,12.9818016106915,33.15,4.70212765957447,160.25,46.449275362318794,0.0,136.85
577,11522500,1.4940054631873483,0.6941921606729211,2.4973054645387203,0.6499289678067671,1.47607898705042,0.166452554202289,6.63543843151333,5.3,2.5853658536585398,110.85,31.6714285714286,0.0,167.95
578,11523200,1.820552934171231,0.904513883657718,2.22623980056632,0.587634313191209,1.32319435451565,0.18527887089600303,9.95394761572313,25.1,6.121951219512201,139.5,34.4444444444444,0.0,190.75
579,11528700,1.0883793650821205,0.42786208429479705,1.7943658099799698,0.551096329656216,1.88682386617926,0.0420102059253461,6.27434781437962,36.65,8.32954545454546,161.15,53.7166666666667,0.0,147.0
580,11532500,3.7008086425884,0.965472332510272,2.06119044310451,0.527081345441868,1.38501698150213,0.358157970431299,19.845982777145604,16.8,2.6456692913385798,133.9,45.389830508474596,0.0,132.1
581,12010000,4.939751760833758,0.9077853632617,1.76787819416244,0.504302691744989,1.1913095539663998,0.499020191453898,26.843844781658,13.8,2.37931034482759,104.85,23.3,0.0,113.05
582,12013500,3.1928940750074966,0.676634731688222,1.9427682879205599,0.500324304076317,1.3922374738569,0.20286095316819103,17.8952340830511,16.45,2.99090909090909,127.45,32.2658227848101,0.0,115.85
583,12020000,3.388447610281884,0.658297266348249,1.7660755564900903,0.46971586451902203,1.6585296947860602,0.20788657684290698,18.610006358976896,19.3,2.83823529411765,131.65,32.109756097561004,0.0,113.7
584,12025000,2.190858172653652,0.677982130361714,1.9712777359695401,0.538072649173661,1.2263604022388601,0.23565434990467604,11.4805965338175,11.95,2.39,110.95,25.8023255813953,0.0,122.3
585,12025700,3.3189230135692074,0.949755164146208,1.81079162809228,0.5504841873520621,0.9251363764209319,0.497367729492012,17.095239387968302,8.15,2.0375,91.9,24.8378378378378,0.0,125.9
586,12035000,4.636000545813293,0.9665682571723442,1.84343094751492,0.5635030861528411,1.21316679238064,0.7594902654710519,22.784707964131602,10.25,2.1134020618556697,90.55,31.7719298245614,0.0,115.45
587,12040500,6.6499017048476565,1.18809309543026,1.40647421370307,0.515538191263736,1.0193492919819,1.06098027455569,31.816681564045002,9.0,1.7475728155339798,63.9,14.522727272727302,0.0,117.1
588,12041200,6.579080380940834,1.2311969094025101,1.06148057723038,0.621794812131934,0.526821718092534,2.4249376404494103,25.5178053241137,3.55,1.36538461538462,7.8,6.0,0.0,129.25
589,12043000,5.370803059049928,0.944511193282198,1.77305248938596,0.5021421132777191,0.8626951094232869,0.48613707865526706,27.064049304241,10.55,1.78813559322034,99.9,22.2,0.0,112.25
590,12048000,1.6025892316012098,0.488962857884177,1.44256703522466,0.6793310345917011,0.928180244735305,0.628240924266253,5.87163633064229,1.15,1.15,1.85,5.28571428571429,0.0,187.75
591,12054000,4.049887328785132,1.03248961321364,1.4491344868219,0.6008426579579139,1.0780775208753,0.9405521086103259,16.3884079530587,3.25,1.41304347826087,35.55,13.166666666666698,0.0,150.25
592,12056500,5.974728347627105,1.24447701455561,1.38873250243417,0.5784099676040091,0.7570712397510619,0.9821593331113779,25.6360232710427,4.0,1.53846153846154,53.25,16.9047619047619,0.0,135.55
593,12073500,1.165251866070467,0.42341999004344605,0.919668440957412,0.655808945899276,1.6210299046763101,0.549581743480016,4.996197668000099,7.5,2.5,0.0,0.0,0.0,134.3
594,12082500,3.7670518010620624,0.77720332124623,1.12698818264874,0.6941237911445899,0.915336125880359,1.78250504032841,12.1629755692997,1.25,1.5625,2.05,4.55555555555556,0.0,177.0
595,12092000,3.720056517827745,0.7450496220319099,1.18686726814273,0.694986625401127,0.477865776448275,1.8993259175424497,11.375641859077803,0.6,1.33333333333333,0.65,2.6,0.0,195.55
596,12095000,1.8248210641507892,0.582938765162704,1.6072640346795801,0.604888472247746,1.10344271479878,0.43977504462352096,7.16714464616171,3.0,1.9354838709677402,41.3,9.38636363636364,0.0,144.95
597,12114500,3.9539343295663683,0.795456833072183,1.91424965169653,0.5957048004947729,1.07614098453868,0.7719063470030769,16.6437711391901,2.6,1.6774193548387097,62.05,17.9855072463768,0.0,170.55
598,12115000,4.0235586125566325,0.813411205404923,1.88232292356118,0.5897044422655171,1.1026823365246998,0.7139811903352529,16.183573647599097,2.95,1.7352941176470602,63.85,17.985915492957698,0.0,161.05
599,12115500,4.6660320418356624,0.949404932365708,1.8218252106089499,0.530137027078613,1.23460865997345,0.5919134384392261,20.012311490088102,4.95,1.7068965517241397,75.85,15.802083333333302,0.0,144.6
600,12117000,3.5064153457724934,0.784869328130058,1.61789504877605,0.697622835870975,1.27887614541113,1.1455537671466,12.8192921561643,1.35,1.5,5.9,5.130434782608701,0.0,143.7
601,12141300,5.145856272188041,0.9382176394602341,1.50238750909064,0.56511081783987,0.99295697008969,1.04197758035627,20.1692736314576,3.78988326848249,1.4693877551020402,41.162343277129295,13.4827586206897,0.0,161.421052631579
602,12143600,4.474446434919063,0.855120680670142,1.69547611783436,0.578420737945383,1.1221463416284199,0.904436750975558,18.088735019511198,3.45,1.6829268292682902,50.85,17.2372881355932,0.0,161.35
603,12144000,4.4220195370337985,0.8934435671869859,1.55545376900974,0.6490293514552621,0.997026998238082,1.37402272321526,15.9526367017365,1.85,1.48,12.9,8.896551724137929,0.0,162.2
604,12145500,2.6782355969924536,0.682937898110203,1.80426989696233,0.516595313435403,1.3334104821619,0.34074868322406704,13.2830032151345,8.4,1.90909090909091,96.85,17.6090909090909,0.0,121.7
605,12147500,5.69814907972989,1.03858873689635,1.41477304585108,0.6279311214849731,0.723172640192822,1.37915620217543,20.7063658767994,1.9,1.1515151515151498,31.45,10.4833333333333,0.0,140.7
606,12147600,6.5226958137798965,1.08082690926532,1.6563728930052501,0.468625414625315,0.8809149054055899,0.7964789461800759,29.4350914892637,7.7,1.6041666666666698,66.7,11.6,0.0,144.05
607,12167000,4.683842102594071,1.0153012205815102,1.53967954079198,0.5863945180213149,1.17138066563688,0.837292398769169,18.0626155084904,3.75,1.44230769230769,57.2,12.301075268817199,0.0,133.3
608,12175500,3.9248998387854925,1.04697214505174,2.07389380080119,0.671256030973509,0.456283206511496,1.12580716799046,15.082242060062699,0.65,1.1818181818181799,19.35,7.74,0.0,251.2
609,12178100,4.298775909869086,1.02751144811746,1.57992382207402,0.61797660169627,0.9852911934836751,1.4044635737938003,16.291777456008102,1.8,1.5,9.2,6.3448275862068995,0.0,203.1
610,12186000,4.648494201330956,1.04332228256023,1.5935251270523998,0.6113011822665451,0.998459661970837,1.30790229696289,17.733435838633,2.0,1.53846153846154,21.45,8.41176470588235,0.0,186.85
611,12189500,3.9675506719474574,0.9797470201675229,1.41715939435239,0.662259704857335,0.873356059894698,1.55604377883469,13.846152269291801,1.2,1.33333333333333,3.4,5.66666666666667,0.0,186.95
612,12358500,1.6052301231376982,0.7022298779164019,1.39672515041994,0.613435019115008,1.14827963849043,0.33295915480779403,9.23961654591628,21.65,7.596491228070179,73.6,23.0,0.0,237.45
613,12374250,0.27046370119104307,0.17563392443450498,1.0372345604486601,0.6428514228753299,1.64509687950288,0.0867067529432534,1.44511254905422,18.8,12.129032258064498,10.65,5.75675675675676,0.0,219.25
614,12375900,1.6551542778553316,0.702115725004103,0.8574789063710501,0.666904996537249,0.904281929299966,0.682361333697688,8.78385135014469,10.45,4.35416666666667,0.1,2.0,0.0,247.55
615,12377150,2.5247447839613635,0.9099166733436701,1.25265829781177,0.640850258985864,0.613559516162969,0.608222634070553,13.9130927543639,16.85,4.2125,55.65,13.7407407407407,0.0,256.5
616,12381400,0.6596552141153906,0.32063298774868104,1.07318680697364,0.618881438856996,0.323902566430946,0.129662831165223,4.04872190313407,24.1,17.2142857142857,60.9,11.0727272727273,0.0,242.45
617,12383500,0.9748040193486595,0.458898683455222,1.21125656327319,0.7878967606532241,0.318664238291246,0.539991206997188,3.8768599476721204,0.05,1.0,0.1,1.0,0.0,248.8
618,12388400,0.5067750389756444,0.311471184769127,0.759205871065547,0.601077925414073,0.9863862828633471,0.152810438413633,2.97578222173917,23.4,10.4,14.25,5.7,0.0,235.55
619,12390700,0.7764267114024834,0.37270946658437104,1.51922411072743,0.652728381742359,1.7163128833611598,0.176899748099141,4.1238453042170296,13.4,6.7,58.3,36.4375,0.0,216.25
620,12411000,1.3101935592844323,0.5604085453860129,1.65049295059495,0.572052388305002,1.44350163121131,0.21998535130816396,7.38925154394091,20.25,5.259740259740259,107.55,21.51,0.0,191.45
621,12414500,1.4234312285547441,0.566245898649861,1.70409069396247,0.63110532171339,1.3419208137913898,0.3114190382991,7.08501143438246,11.45,5.452380952380951,71.9,11.0615384615385,0.0,211.75
622,12447390,0.9372752790055993,0.533608238468684,0.878396721245795,0.534019978280287,0.86605745414692,0.12211822860742699,7.10812309963228,48.8,26.3783783783784,146.5,33.295454545454504,0.0,241.3
623,12451000,2.8782770409302514,0.936998954989659,1.6893788924729498,0.660177144911692,0.9267499536473208,0.645075902329867,13.8146391868816,4.0,2.85714285714286,40.15,14.087719298245599,0.0,239.15
624,12488500,1.8678396236671553,0.57339268380189,1.7479965790803602,0.635058083544435,1.3670654948878203,0.429286541111063,9.09371989586934,6.15,4.1,47.5,17.592592592592602,0.0,218.0
625,13011500,1.1169444265787272,0.668578967333135,0.48481459112032504,0.518726088071133,1.4916351208128797,0.19374979572748396,8.7792876189016,48.65,24.9487179487179,132.35,16.54375,0.0,239.4
626,13011900,1.0086525094045933,0.616590141711822,0.7995777616463621,0.615790974537752,1.2944771979449299,0.287224177688284,6.54871125129287,29.5,11.132075471698101,24.4,3.75384615384615,0.0,254.3
627,13018300,0.6868505119576532,0.448944547642731,0.955965498435242,0.6880576120898799,1.40678772366349,0.245534463352568,3.6830169502885197,9.4,9.89473684210526,7.35,7.73684210526316,0.0,246.75
628,13023000,0.8531247726234354,0.527241908642763,1.13450366468707,0.70786436868285,1.17367914341231,0.31584203164762104,4.295451630407641,6.7,6.7,0.75,1.5,0.0,239.55
629,13083000,0.17021376384465012,0.16078200320738298,0.673431948968664,0.8370216668940309,0.7649195110823771,0.13777831950455,0.532742835417594,0.0,0.0,1.05,7.0,0.0,197.95
630,13161500,0.15251045007416017,0.162174610645163,1.11657092128336,0.6084999217465451,2.08858662002715,0.0141416249476521,0.9948757200014899,44.2,18.040816326530603,126.05,24.715686274509803,0.0,211.8
631,13235000,1.139352387829434,0.646655449282774,1.06217839174091,0.700849219008428,1.2986376533081299,0.48795640291887393,5.78396598287458,9.1,9.1,0.55,2.2,0.0,234.7
632,13240000,1.7707159856719603,0.7920204247202859,0.91544305945439,0.5308904971813689,1.273825425599,0.19483758425967998,12.9566993532687,54.1,14.8219178082192,148.85,21.7299270072993,0.0,235.4
633,13310700,0.9636944565319572,0.4607500122980279,1.0192774843236099,0.6217458860572911,1.58879822616056,0.26956982087324,5.59213990109381,24.65,10.061224489795901,22.65,5.329411764705879,0.0,231.25
634,13313000,0.9703549965798725,0.38940833762089,0.7559108387385229,0.5733683555183361,1.4302651183013002,0.23510531277295701,6.391381465753679,39.0,18.5714285714286,51.6,6.74509803921569,0.0,236.85
635,13331500,1.1959461972591365,0.633162763724045,1.55120452291771,0.622529154892859,1.11865513789807,0.23717469299101399,6.56183317275138,17.7,6.321428571428571,67.45,10.0671641791045,0.0,233.4
636,13337000,1.4817267363063462,0.6016110251308051,1.39544031370434,0.615920898896594,1.15929360908682,0.291817965982038,8.17282606539479,19.1,7.346153846153849,69.75,10.5681818181818,0.0,226.1
637,13338500,0.49848806101969023,0.312257579353272,1.5378139909579,0.6524137357085961,1.6185043238216799,0.113155129295286,2.5621554276147003,13.75,6.3953488372092995,48.1,7.9504132231405,0.0,219.65
638,13340000,0.9974313362221441,0.49367014052764707,1.6482874857828103,0.635650457050411,1.2880790737116599,0.20746884908697003,5.161001948361821,12.55,6.97222222222222,59.45,11.89,0.0,223.8
639,13340600,1.6766109749398241,0.64715992371763,1.4714919019259598,0.6614330237131489,1.14215139549893,0.494621606915596,8.095399346451071,7.45,5.73076923076923,16.5,4.78260869565217,0.0,218.35
640,14020000,1.1283281046182005,0.623461911349008,2.139853680378,0.6100459302020179,1.14734159001955,0.28662689811074604,5.45307673655694,9.6,3.0,68.4,19.0,0.0,180.05
641,14092750,2.2452264887026465,0.71245177715104,1.2617671281811,0.708062366238237,1.08577065019162,1.02153467455065,8.04458556208635,1.55,1.8235294117647098,0.0,0.0,0.0,190.45
642,14096850,0.37001559242220344,0.211598952654545,0.9544836867415601,0.7399907558325339,1.49642272813618,0.215517038607417,1.4955576315484398,4.1,2.5625,0.35,7.0,0.0,163.6
643,14137000,3.244787717230691,0.7499674104092791,1.73368992958825,0.659920814101183,0.994494230422052,1.04142023844997,12.047091260118101,1.65,1.5,7.2,4.8,0.0,151.7
644,14138800,4.468806092407967,0.8422956498150269,1.8185192074199599,0.457869583655904,1.0928707355840899,0.252816636928481,23.5579138956085,12.8,1.91044776119403,107.65,24.1910112359551,0.0,135.85
645,14138870,4.144459803750876,0.718656088185619,1.9266946109916498,0.530502546479317,0.8954838562782571,0.45371586436711,19.719189489801302,6.0,1.7647058823529398,87.7,21.654320987654298,0.0,130.5
646,14138900,5.522141894571398,0.9002433085036121,1.6423905038085902,0.5575607847995561,1.06964245429874,1.2413436808596299,25.819948561880196,5.6,1.6470588235294097,57.55,14.036585365853698,0.0,133.15
647,14139800,4.6695032123755595,0.857852693578116,1.9278514037825099,0.5417649263522121,0.9326547800318341,0.661236633932108,21.2076622228407,4.55,1.7843137254902,83.0,19.7619047619048,0.0,131.55
648,14141500,3.846747688104423,0.757046730934637,1.9885920422617098,0.562321473397644,0.8290731067067769,0.531242393387914,17.612728580783898,3.15,1.575,84.6,18.1935483870968,0.0,135.3
649,14154500,1.7234624710359807,0.542897416913551,2.34713206466104,0.49969011383203604,1.4621803879488602,0.0850111288480957,9.118562136443071,14.45,2.47008547008547,136.75,29.7282608695652,0.0,135.75
650,14158500,3.06978362776759,0.771347637968815,1.27954202098351,0.8207394063833149,1.10229870314843,1.77497466608062,9.55390433638045,0.0,0.0,0.0,0.0,0.0,183.45
651,14158790,3.5585134396144524,0.853037982252662,2.29110970975407,0.526836881842058,1.40913819687096,0.235189662993353,17.4884621200185,8.65,2.2179487179487203,118.9,44.037037037037,0.0,155.75
652,14166500,1.6316980305034925,0.470724139970394,1.84486504975281,0.54507701624267,2.06752965468913,0.118807747664828,9.647189110383989,22.3,4.372549019607839,131.1,32.370370370370395,0.0,130.9
653,14182500,4.054590826816365,0.9500578739275659,2.23138462190846,0.532583088467757,1.17651731104453,0.255873335772927,18.6787535114236,5.3,1.65625,106.75,40.2830188679245,0.0,130.55
654,14185000,2.9358022034433877,0.748863993797453,2.3367204900036804,0.552044302130835,1.3756602109013603,0.22961008437426,13.616411980334,6.05,1.8333333333333302,110.8,36.933333333333294,0.0,138.05
655,14185900,4.119175312199496,0.908166294807225,2.1817474453831203,0.509255655226303,1.36183417102986,0.255838651161184,21.1114264735969,9.6,1.8285714285714298,116.25,33.695652173913004,0.0,133.2
656,14187000,2.3892296541689837,0.649902673309764,2.27605089513082,0.522204575226644,1.62239582518746,0.116200990660574,12.669539262960699,13.05,2.71875,123.8,32.578947368421105,0.0,135.0
657,14216500,4.150511153117948,0.8269490285267521,2.2169178932077203,0.632095741832584,1.1442329337616102,0.860977317757217,17.009551887398697,2.35,1.74074074074074,62.25,20.4098360655738,0.0,153.85
658,14222500,3.6340631997898654,0.7181306063285209,2.13571393289992,0.5599489222627759,1.1488792773735501,0.36257873409596597,17.2980271058284,4.55,1.82,103.0,26.7532467532468,0.0,127.05
659,14236200,3.754455803624478,0.978564295921656,2.05617058225206,0.5692589098226191,1.31639116954229,0.47441837222199,17.4179316658645,4.6,1.9166666666666698,92.35,23.987012987013003,0.0,128.55
660,14301000,2.4834742066194417,0.621775558824827,2.0637584997973097,0.51654710148146,1.51320923712713,0.126290075994466,14.1725529727123,19.35,4.20652173913043,131.4,41.0625,0.0,119.35
661,14303200,3.6773167089301,0.800308618058677,2.00875019609279,0.538191735950273,1.31864510589775,0.36425442365490796,18.2127211827454,10.75,2.7564102564102595,109.5,33.1818181818182,0.0,121.6
662,14305500,4.533517413153409,0.9902527032295699,1.94068087775056,0.520848289776854,1.14032294724479,0.343979234264836,24.3016680640076,12.4,2.31775700934579,115.35,34.954545454545496,0.0,119.65
663,14306340,2.856264666284888,0.64121131832546,2.04405067159469,0.478171732099175,0.9839960979159179,0.117927266621836,17.4399478806941,26.9,3.65986394557823,143.5,37.2727272727273,0.0,123.2
664,14306500,2.6336976129392653,0.610330812294959,2.0151893523900197,0.545519542869933,1.4854319385364199,0.21407107881394397,14.9564327064675,16.5,3.02752293577982,125.8,38.7076923076923,0.0,126.05
665,14308990,0.8620202451586599,0.34355736199060805,1.7242345541662498,0.5515129975603179,2.15733588341075,0.0947945937414592,4.313883204419009,20.35,3.8037383177570097,132.1,26.9591836734694,0.0,141.2
666,14309500,1.6869037128493443,0.493734021695294,1.68988956221131,0.45945496919078105,1.22009590777678,0.0576509442975664,10.203129387003301,41.1,4.835294117647059,165.55,41.911392405063296,0.0,125.55
667,14316700,2.008289930588506,0.643997143591881,2.23102329485064,0.508616082222394,1.55248442368396,0.14149271738162802,10.6535693087344,16.15,2.5433070866141696,136.4,33.679012345679,0.0,135.5
668,14325000,2.7951134502284085,0.64665721307564,2.2461345580377903,0.48076855517497497,1.12797638420062,0.10491555592892099,15.8919457875492,23.8,3.2162162162162202,153.35,47.921875,0.0,125.9
669,14362250,0.22788692071930988,0.119357982098672,1.1860399926840601,0.5184076616421239,2.69449453763469,0.0,1.3585523309421204,33.55,9.867647058823529,148.05,32.5384615384615,0.0882956878850103,138.05
670,14400000,5.194556670760967,1.36213210945676,2.01743476763189,0.485781099460213,1.38622750154129,0.25070583277046804,31.226804281743803,26.45,3.52666666666667,148.45,46.390625,0.0,123.9
